run_games,seed,run_mode,competitors,rotate_seats,workers,code_revision,elapsed_seconds,card,free_pick_rate,free_pick_offers,free_picks,win_rate,win_credit_when_acquired,player_games_with_card,fun_added,fun_total_with_card,player_games_without_card,fun_total_without_card,offers,picks,pick_rate,acquisitions,plays,plays_without_acquisition,play_rate,win_rate_when_picked,win_rate_when_acquired
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Calzones,0.7826343768458358,6772,5300,0.24946727549467268,1638.9999999999995,6570,-0.14755446647643566,335492,33430,1712010,6965,5488,0.7879396984924623,6570,6554,104,0.9820197782439317,0.25198918853255586,0.24946727549467268
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Camp Crossroads Dessert,0.3235149729995091,16296,5272,0.21746956746956742,1399.4166666666663,6435,-0.8337178752194419,324890,33565,1722612,16456,5397,0.3279654837141468,6435,2879,92,0.44109085337827486,0.22013773083811994,0.21746956746956742
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Campfire,0.19393473244698384,27303,5295,0.2397424032083911,1554.2499999999995,6483,-0.14577459779217605,331057,33517,1716445,27502,5295,0.1925314522580176,6483,4060,40,0.6224130001533037,0.2381019830028328,0.2397424032083911
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Canoe,0.34717005569226783,15442,5361,0.22516707168894282,1482.4999999999995,6584,-0.6817532131492499,333269,33416,1714233,15556,5361,0.34462586783234767,6584,5080,25,0.7686488122257528,0.2244606105826027,0.22516707168894282
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Carcassonne,0.3446797781139687,15864,5468,0.20708067618179976,1363.8333333333333,6586,-1.1511536494074193,330788,33414,1716714,15995,5468,0.34185683025945607,6586,4551,29,0.6879818594104309,0.20711411850768105,0.20708067618179976
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Chalk Art,0.5582650409754147,10006,5586,0.24041187882405604,1610.9999999999995,6701,-0.3966668955100445,340795,33299,1706707,10130,5655,0.5582428430404739,6701,6414,30,0.9529044718466796,0.2385204833480695,0.24041187882405604
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Charcuterie,0.6379534444050573,8463,5399,0.23953149349017241,1588.3333333333333,6631,-0.13714368906826024,338666,33369,1708836,8665,5592,0.6453548759376804,6631,6362,113,0.9433570581257414,0.2381378159275155,0.23953149349017241
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Cheap Red,0.64059370950642,8489,5438,0.2491353383458646,1656.7499999999995,6650,0.025573829626544864,340539,33350,1706963,8676,5613,0.646957123098202,6650,6216,102,0.9206161137440758,0.24801057069897256,0.2491353383458646
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Cheap White,0.5629522431259045,9674,5446,0.23882646691635448,1594.166666666666,6675,0.0043343420124699605,341701,33325,1705801,9868,5624,0.5699229833806242,6675,6391,104,0.9427644195309043,0.23710881934566144,0.23882646691635448
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Cheesy Phone Game,0.6360726940221739,8749,5565,0.22648961781522717,1505.2499999999998,6646,-0.45408932829386117,337676,33354,1709826,8866,5635,0.6355741033160388,6646,5929,29,0.8882397003745318,0.22772848269742677,0.22648961781522717
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Christmas Name Draw,0.12206561868716187,43067,5257,0.2344526387363355,1494.1666666666663,6373,-0.4005986686135543,324072,33627,1723430,43384,5257,0.12117370459155449,6373,3864,28,0.6036556788001874,0.24269228330479986,0.2344526387363355
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Chuck a Frisbee,0.6318531943815133,8828,5578,0.26590787098033464,1816.416666666666,6831,0.6789459651364496,353508,33169,1693994,8913,5578,0.6258274430606978,22210,15409,30,0.6928507194244604,0.2618620772080793,0.26590787098033464
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Civilization the Board Game,0.1239871867345016,42456,5264,0.36438086352563115,2343.333333333334,6431,2.592499691463736,343179,33569,1704323,42824,5264,0.12292172613487763,6431,3112,29,0.48173374613003095,0.37078900709219853,0.36438086352563115
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Classic Book,0.6369659584190085,8754,5576,0.22309092722829058,1490.9166666666658,6683,-0.6234501830930839,338616,33317,1708886,8862,5640,0.6364251861882194,6683,6008,30,0.8949798897661254,0.22418735224586286,0.22309092722829058
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Cliff Climbing,0.20623398804440649,25762,5313,0.2178522571819425,1433.2499999999998,6579,-0.685637075449165,332994,33421,1714508,25973,5313,0.20455858006391253,6579,4008,25,0.6069049061175046,0.21794027228809834,0.2178522571819425
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Colouring,0.35918015388697266,15076,5415,0.23040564643530545,1507.083333333333,6541,-0.386148174904541,332705,33459,1714797,15278,5509,0.3605838460531483,6541,5076,26,0.7729556875285518,0.22667453258304585,0.23040564643530545
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Couch Tube,0.13059289727126805,39872,5207,0.29416564667482653,1922.666666666666,6536,1.2399691617671493,341342,33464,1706160,40191,5207,0.1295563683411709,6536,4441,34,0.6759512937595129,0.29783624607899617,0.29416564667482653
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Date's First Nos,0.10316589449727709,49212,5077,0.21842708000426123,1366.9166666666667,6258,-0.7809694942497813,316209,33742,1731293,49597,5077,0.10236506240296792,6258,368,30,0.058524173027989825,0.21907622611778613,0.21842708000426123
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Decaf,0.9777064383805957,5607,5482,0.2801702616337127,1870.416666666666,6676,0.9221724443539259,346857,33324,1700645,5738,5608,0.9773440223074242,6676,6572,96,0.9704666272888364,0.2798531859248692,0.2801702616337127
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Dishwashing,0.6171970965940815,8955,5527,0.19508151073309027,1284.4166666666663,6584,-1.898783580511342,326575,33416,1720927,9039,5527,0.611461444850094,6584,1183,34,0.17875491084919914,0.19689705084132442,0.19508151073309027
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Dock Fishing,0.5816445623342175,9425,5482,0.2385457174194834,1594.916666666666,6686,-0.1300112665405777,341516,33314,1705986,9537,5546,0.5815245884450037,6686,6390,35,0.9507513762832912,0.2391363144608726,0.2385457174194834
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Doritos,0.6334620626987733,8804,5577,0.26548540798094095,1782.9999999999995,6716,-0.014241291524797361,343696,33284,1703806,8917,5675,0.6364248065492879,6716,4770,88,0.701058201058201,0.2660499265785609,0.26548540798094095
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Doxology,0.3304822565969063,16485,5448,0.22857510288065838,1481.1666666666663,6480,-0.830962167418015,327183,33520,1720319,16591,5448,0.32837080344765235,6480,3240,36,0.4972375690607735,0.22999265785609393,0.22857510288065838
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Dumbed Down Settlers,0.5798564145250235,9611,5573,0.25236749467003816,1696.6666666666665,6723,0.3774520572967788,346245,33277,1701257,9685,5573,0.5754259163655137,6723,6240,28,0.9243075099985187,0.25420180632812966,0.25236749467003816
